date,at_open,prev_open,prev_close,O2MC1030,O2MC,O2DC,mrng0925_mean_PCT,mrng1030_mean_PCT,mrng_mean_PCT,aftn_mean_PCT,day_mean_PCT,PTTP_mrng1030,PTTP_mrng,PTTP_aftn,PTTP_day,order_mrng1030,order_mrng,order_aftn,order_day
2020-02-03,270.20000000000005,279.05,273.45000000000005,-0.0031458179126573746,0.011102886750555142,0.012213175425610488,-0.0026480384900074757,-0.002191792088165185,0.0025160375030840345,0.0068930421909696935,0.0076440992082183155,0.0042561065877127205,0.021188008882309272,0.021234270910436753,0.021234270910436753,1,1,1,1
2020-02-04,273.55,270.20000000000005,273.5,0.013343081703527816,0.015582160482544075,0.022482178760738564,0.005441418387863234,0.008331302422876252,0.011188082617437362,0.015004874185097142,0.015803368172678998,0.013068908791811327,0.016907329555839675,0.021385487113873024,0.021796746481447755,1,1,1,1
2020-02-05,282.0999999999999,273.55,279.70000000000005,-0.007311237149946427,-0.004475363346330646,-0.0053172633817795125,-0.0015544133286065922,-0.004657528851076967,-0.005160994919059035,-0.003988081810662155,-0.004645891742665742,-0.009260900389932691,-0.011609358383552057,-0.011609358383552057,-0.01245125841900052,-1,-1,-1,-1
2020-02-06,283.70000000000005,282.0999999999999,280.5999999999999,0.005639760310186495,0.008459640465279944,0.02114910116320056,0.0006855833627069021,0.00238465906865605,0.003764833744565657,0.007995668706807074,0.009842988396477877,0.008591822347550227,0.009957701797673557,0.021413464927740728,0.022647162495594175,1,1,1,1
2020-02-07,288.20000000000005,283.70000000000005,289.70000000000005,-0.005248091603053592,-0.0029927133934769885,-0.006592643997224267,-0.0011693268563499164,-0.0050008674531578125,-0.005201827434652061,-0.006911104451874874,-0.007278611058538458,-0.008891394864677306,-0.008891394864677306,-0.011840735600277465,-0.012491325468424585,-1,-1,-1,-1
2020-02-10,282.70000000000005,288.20000000000005,286.3,-0.0003095153873367207,0.006588256101874617,0.007251503360452414,-0.0009356207994342235,-0.0007954054160280314,0.0012245018276143987,0.0037530415581351,0.004274148453048262,0.0039794835514679865,0.009594977007428488,0.010965688008489644,0.010965688008489644,1,1,1,1
2020-02-11,285.65000000000003,282.70000000000005,284.74999999999994,0.008008051811657502,0.012646595483983935,0.008576929809206633,0.0033572553824608655,0.005866736682420048,0.008009802205496075,0.009329864370998498,0.009246146039424408,0.007220374584281264,0.012646595483983735,0.012821634867845145,0.012821634867845145,1,1,1,1
2020-02-12,287.5999999999999,285.65000000000003,288.0999999999999,-0.00017385257301772496,0.00026077885952747684,0.008866481223922551,0.0027833796940196684,0.0004621580899400027,0.0003856629578120772,0.0021722352172633317,0.0033409547491608472,-0.007432197496523109,-0.007432197496523109,0.01212621696801117,0.01434283727399166,-1,-1,1,1
2020-02-13,291.15000000000003,287.5999999999999,290.15000000000003,0.004507985574445966,0.003477588871715376,-0.008243173621844721,0.003214837712519246,0.0024963268265688794,0.003039956494361272,0.001871627142106136,0.0009416030474761843,-0.006397046196118682,-0.006397046196118682,-0.011033831358406436,-0.013609823115232619,-1,-1,-1,-1
2020-02-14,288.65000000000003,291.15000000000003,288.74999999999994,0.005629655291875777,0.010046769443963197,0.010393209769617183,-0.0007881517408627072,0.0019766345247030285,0.00461718344015235,0.008208404852264116,0.008492709005873447,0.00922397367053513,0.013337952537675463,0.01684566083492122,0.01684566083492122,1,1,1,1
2020-02-17,291.15000000000003,288.65000000000003,291.65000000000003,-0.000987463506783523,0.0034346556757685037,0.000343465567576538,-0.0030362356173796027,-0.002503959394737377,-0.00037208769820830666,0.00011175641005625147,0.0003873745179770941,-0.004465052378499094,0.00914477073673372,0.00914477073673372,0.00914477073673372,-1,1,1,1
2020-02-18,289.3,291.15000000000003,291.24999999999994,-0.0057034220532320564,-0.00885758727964051,-0.011061182163844115,-0.002646042170757108,-0.0033788454891117196,-0.005028229058647413,-0.007737721145083682,-0.008232493444643555,-0.008987210508122937,-0.009808157621845755,-0.012314206705841687,-0.012314206705841687,-1,-1,-1,-1
2020-02-19,288.05,289.3,286.0999999999999,-0.012844992188856062,-0.004339524388127061,-0.0034716195105016488,-0.0014528727651451185,-0.005756620185538836,-0.006542266967540367,-0.00587229700230914,-0.005938135038985644,-0.014494011456344621,-0.014494011456344621,-0.014494011456344621,-0.014494011456344621,-1,-1,-1,-1
2020-02-20,288.90000000000003,288.05,287.05,-0.008220837660089995,-0.014451367255105808,-0.011076497057805428,-0.0005365178262375546,-0.0028042190684976023,-0.00615928233529488,-0.010830789724870905,-0.010838416179797342,-0.011552440290758165,-0.017004153686396753,-0.02081169955001746,-0.02081169955001746,-1,-1,-1,-1
2020-02-21,280.40000000000003,288.90000000000003,285.70000000000005,0.0060181883024249035,0.003343437945791523,-0.0007132667617688609,0.005290656205420597,0.007468992708828587,0.007051533523537694,0.0060700622487355246,0.005261242957391329,0.01007489300998549,0.01007489300998549,0.01007489300998549,-0.010966476462196617,1,1,1,-1
2020-02-24,274.5,280.40000000000003,280.20000000000005,-0.008151183970855937,-0.009972677595628249,-0.0183970856102002,-0.0019289617486338234,-0.003926836672738157,-0.006025500910746799,-0.00897568581994813,-0.010164946367132095,-0.009608378870673704,-0.012295081967213115,-0.015983606557377007,-0.019535519125682896,-1,-1,-1,-1
2020-02-25,268.3,274.5,269.45000000000005,0.010715616846813268,0.01113492359299296,0.01751770406261643,0.004256429370108284,0.007050047624963884,0.00863119642191569,0.010043596607145062,0.010817031665894962,0.013464405516213024,0.013464405516213024,0.01528140141632488,0.01644614237793502,1,1,1,1
2020-02-26,267.15000000000003,268.3,273.0,0.002152348867677292,0.004257907542579032,0.004304697735354584,0.00024705221785504053,0.002932705304968,0.002648636845717133,0.005012222165506959,0.005200446350081497,0.010013101253976996,0.010013101253976996,0.013662736290473643,0.013662736290473643,1,1,1,1
2020-02-27,267.25,267.15000000000003,268.3,-0.004115996258185305,-0.007811038353601411,-0.004490177736202016,0.002265668849391979,0.0012628624883069565,-0.0013991269098844396,-0.0035185815120332203,-0.0037687445077529023,-0.011786716557530318,-0.014546304957904542,-0.016276894293732334,-0.016276894293732334,-1,-1,-1,-1
2020-02-28,261.85,267.25,266.05,-0.010072560626312947,-0.009499713576475124,-0.0217681878938323,-0.0028756921901853835,-0.0059729913224279806,-0.0076987461014575865,-0.012605817580039503,-0.013996418259355024,-0.011504678250906963,-0.014034752721023528,-0.021720450639679204,-0.02353446629749865,-1,-1,-1,-1
2020-03-02,257.8,261.85,256.15000000000003,-0.0013091543832429561,0.005188130333592064,0.005430566330488883,-0.0034193173002328037,-0.007105529695715855,-0.0032201965347813336,0.002435085925194637,0.002778341012922184,-0.014061287820015516,0.019976726144297817,0.024243599689681924,0.024243599689681924,-1,1,1,1
2020-03-03,264.8,257.8,259.20000000000005,-0.006042296072507424,-0.01161253776435041,-0.01586102719033228,-0.0008666918429002008,-0.0022008224236320932,-0.0056646525679758305,-0.006767686304128865,-0.008273945077664872,-0.009205060422960725,-0.01529456193353457,-0.01529456193353457,-0.02341389728096651,-1,-1,-1,-1
2020-03-04,258.3,264.8,260.6,0.02690669763840491,0.026809910956252462,0.03193960511033682,0.012439024390243988,0.019680496408138647,0.021744096012388813,0.026382143150435935,0.027155874462784963,0.026229190863337335,0.026374370886566006,0.03203639179248948,0.03247193186217594,1,1,1,1
2020-03-05,268.35,258.3,266.55,-0.0030277622507918762,-0.004611514812744592,0.004471771939631036,-0.0054201602384944874,-0.002483282611846056,-0.002982423451959377,-0.002417269396028505,-0.001349436229257402,0.01076020122973724,0.01076020122973724,0.01169182038382726,0.015325135084777385,1,1,1,1
2020-03-06,265.3,268.35,269.55,-0.005936675461741382,-0.010271390878250908,-0.010554089709762576,0.0012325669053901175,-0.001106190057377279,-0.003750157054906348,-0.006888713748872008,-0.007330061832040681,-0.010177157934413828,-0.015030154542027935,-0.015030154542027935,-0.015595552205050843,-1,-1,-1,-1
2020-03-09,253.7,265.3,262.5,0.0015273945605046003,-0.010297595585336834,-0.012022073314938726,0.003640126133228407,0.003298953269390893,-0.0005997897779528206,-0.005478016268319724,-0.006068768090841413,-0.006750098541584571,-0.01793456838785961,-0.0225167520693733,-0.0225167520693733,-1,-1,-1,-1
2020-03-10,250.65000000000003,253.7,250.65000000000003,0.011270696189906197,0.0014961101137042551,0.010572511470177447,0.0011470177538398798,0.002934038167431171,0.004097346898064977,0.004336603618470788,0.0052506160749726015,0.015559545182525454,0.0165070815878716,0.0165070815878716,0.0165070815878716,1,1,1,1
2020-03-11,251.8,250.65000000000003,253.3,-0.005957108816521048,-0.008538522637013412,-0.0262112787926927,0.001999602859412242,-0.0016084193804605748,-0.005199232194863661,-0.010384775074012488,-0.013230748710295939,-0.010077442414614864,-0.017920969023034222,-0.03196981731532967,-0.03450158856235107,-1,-1,-1,-1
2020-03-12,242.90000000000003,251.8,245.2,-0.03200905722519569,-0.0331926718814328,-0.04405104981473876,-0.0024989707698641382,-0.008157792415717516,-0.018255797996432153,-0.026118274137006237,-0.027461731352221325,-0.03293536434746809,-0.044565664882667715,-0.04564635652531896,-0.04564635652531896,-1,-1,-1,-1
2020-03-13,213.95,242.90000000000003,232.2,0.01729376022435143,0.02582379060528177,0.07010983874737088,0.0214863285814443,0.02664044039365389,0.024512852504736858,0.030581243948853344,0.038073590496137094,0.03464594531432575,0.03464594531432575,0.09219443795279268,0.09219443795279268,1,1,1,1
2020-03-16,230.15000000000003,213.95,228.95,-0.007060612643927872,-0.016185096676080913,-0.05300890723441253,-0.013258744297197497,-0.008294107707533888,-0.009928669708161402,-0.017547515125181955,-0.020705644320678094,-0.03313056702150759,-0.03313056702150759,-0.04019117966543533,-0.05974364544862046,-1,-1,-1,-1
2020-03-17,208.40000000000003,230.15000000000003,217.95,0.0550023992322457,0.025431861804222564,0.02111324376199605,0.016569097888675364,0.027284602260609758,0.031327575175943624,0.03443407200604888,0.03361121410845499,0.050083973128598976,0.05860124760076763,0.05860124760076763,0.05860124760076763,1,1,1,1
2020-03-18,213.90000000000003,208.40000000000003,212.8,-0.010577372604020516,-0.005902290790088905,-0.06498363721365126,0.008265544647031326,0.0007467144563917722,-0.001254480286738406,2.3906668366541797e-05,-0.006272991721799672,-0.024953249181860572,-0.024953249181860572,-0.02956989247311809,-0.07743104254324436,-1,-1,-1,-1
2020-03-19,206.40000000000003,213.90000000000003,200.00000000000003,-0.04402858527131771,-0.07091812015503883,-0.09932170542635657,-0.01290697674418612,-0.030423664944013877,-0.04339954780361764,-0.06539289255453411,-0.0705164636271466,-0.0641351744186047,-0.07824612403100777,-0.1161579457364342,-0.1161579457364342,-1,-1,-1,-1
2020-03-20,192.6,206.40000000000003,185.90000000000003,0.004607995846313692,0.019210799584631448,0.058930425752855634,-0.004556074766355129,-0.007690809968847293,-0.0020050190377293243,0.007023702759684173,0.011470330249535829,-0.03433281412253366,0.04763759086188969,0.051401869158878385,0.08307372793354073,-1,1,1,1
2020-03-23,186.75000000000003,192.6,203.95,0.007898259705488589,0.014658634538152518,0.005622489959839265,0.007504685408299858,0.004759036144578094,0.009530120481927595,0.01833029086041126,0.017107318161535066,-0.01994645247657323,0.030254350736278624,0.0386880856760376,0.0386880856760376,-1,1,1,1
2020-03-24,195.35,186.75000000000003,187.8,0.02066803173790644,0.04159201433324816,0.0668031737906324,-0.007870488866137672,0.005545601911099784,0.016039587065949965,0.025559213843063377,0.029390397447730577,0.0481187611978499,0.060148451497312516,0.06040440235474766,0.08958280010238034,1,1,1,1
2020-03-25,213.45,195.35,208.40000000000003,0.007671585851487415,0.009838369641602356,0.03490278753806533,0.007840243616772298,0.0025435308815493695,0.00683415319747031,0.008452231379146384,0.011061215339149364,-0.03174045443897871,0.03285312719606474,0.03285312719606474,0.046263762005153565,-1,1,1,1
2020-03-26,220.45,213.45,220.90000000000003,-0.015252891812202109,-0.010376502608301048,-0.020185983216148607,-0.0007507371286005001,-0.0018075401325570895,-0.005305813865577878,-0.0017979752159838756,-0.0026077284525910962,-0.02761397142209133,-0.02761397142209133,0.02846450442277176,-0.03283057382626451,-1,-1,1,-1
2020-03-27,226.90000000000003,220.45,216.00000000000003,-0.022642133098281378,-0.04016086381665949,-0.022476862053768278,-0.008591890700749229,-0.01366118211644877,-0.02061407374761289,-0.028225122534289573,-0.02942269766862094,-0.023578669017188286,-0.03878360511238436,-0.05492507712648733,-0.05492507712648733,-1,-1,-1,-1
2020-03-30,214.55,226.90000000000003,221.8,5.8261477511016686e-05,0.005476578886040603,0.019342810533675026,0.0001141924959216457,-0.0037468603537118513,-0.0018911675600093768,0.006031651871782322,0.009913720048304119,-0.012934048007457627,0.014740153810300735,0.03798648333721759,0.045385690981123335,-1,1,1,1
2020-03-31,221.50000000000003,214.55,218.7,0.008521444695259412,0.011117381489841883,0.013092550790067744,0.006902934537246033,0.009163531477301277,0.00806245297215937,0.006329263287502582,0.006779561985543898,0.01213318284424379,0.01213318284424379,-0.02082392776523707,-0.02082392776523707,1,1,-1,-1
2020-04-01,222.05,221.50000000000003,224.40000000000003,0.005291600990767896,0.00607971177662686,-0.03827966674172484,0.002407115514523794,0.005573694613325292,0.006149515874803088,0.004563707327724514,-0.0004605842255020019,0.012272010808376593,0.012272010808376593,-0.0184643098401262,-0.05331006530060787,1,1,-1,-1
2020-04-02,214.25000000000003,222.05,213.55,-0.011085180863477378,0.0038506417736290173,0.027071178529754877,-0.002849474912485555,-0.005982108129132631,-0.00378646441073526,0.003562285633464107,0.006258029536909406,-0.021820303383897233,0.023395565927654686,0.03360560093348899,0.041948658109684865,-1,1,1,1
2020-04-03,219.85,214.25000000000003,220.05,-0.00028428473959504926,0.00153513759381399,0.0009097111667046489,0.0032272003638845565,0.0005129760190029923,0.000952543400803591,-0.002379204829739319,-0.002107583683089668,-0.013702524448487812,-0.013702524448487812,-0.02058221514669108,-0.02058221514669108,-1,-1,-1,-1
2020-04-06,221.7,219.85,220.05,0.01302435723951306,0.012629679747406457,0.03337843933243124,0.005083446098331121,0.012466796972886397,0.011913246128401857,0.014663891964297914,0.01728607682599577,0.01776048714479,0.01776048714479,0.021368967072620454,0.03428055931438866,1,1,1,1
2020-04-07,233.2,221.7,229.1,-0.004395368782161138,-0.010398799313893458,0.0019296740994856154,0.003563464837049939,-0.0019660043834570508,-0.004989994282446889,-0.008427543011590809,-0.007245617625656028,-0.0195647512864494,-0.024174528301886745,-0.028623499142366872,-0.028623499142366872,-1,-1,-1,-1
2020-04-08,232.25000000000003,233.2,233.65000000000003,0.003336921420882694,0.00026910656620021526,-0.01011840688912807,-0.0041980624327233335,-0.004506637961966211,-0.00292967348403316,-0.0013801089473856798,-0.0009693272879495188,0.014424111948331514,0.014424111948331514,0.02023681377825626,-0.025134553283100252,1,1,1,-1
2020-04-09,234.40000000000003,232.25000000000003,229.90000000000003,-0.01018558020477835,-0.010932167235494878,-0.004052901023890978,-0.003658276450512134,-0.005213666097838561,-0.007814988623435912,-0.009170254162788317,-0.008944096468094078,-0.009172354948805604,-0.01322525597269634,-0.01370520477815714,-0.01370520477815714,-1,-1,-1,-1
2020-04-10,232.40000000000003,234.40000000000003,233.45,0.008121772805507573,-0.00048407917383825884,0.013339070567986205,0.0006970740103269264,0.003698723465289668,0.0035782415375788606,0.0033303669222342976,0.004463878240233576,0.009412650602409514,-0.010811101549053306,-0.010811101549053306,0.016028399311531938,1,-1,-1,1
2020-04-13,233.95,232.40000000000003,235.50000000000003,-0.004434708270998052,-0.0011220346227825972,-0.015174182517631779,-0.0030497969651634197,-0.00457065849777957,-0.0033974495974922647,-0.004299675532844869,-0.0055273292877480945,-0.008815986321863646,-0.008815986321863646,-0.009296858303056257,-0.01581534515922201,-1,-1,-1,-1
2020-04-14,233.2,233.95,230.40000000000003,0.002787307032590198,0.007343481989708551,0.008576329331046312,-0.003246140651800807,-0.001290022870211595,0.0018442681532306413,0.006338199750506747,0.007036082306772822,0.008897941680960744,0.014043739279588484,0.019350343053173437,0.01940394511149243,1,1,1,1
2020-04-16,233.00000000000003,233.2,235.2,0.002950643776824156,0.004881974248926867,0.011158798283261655,0.001399141630901259,-0.0014634000953745176,0.0004409871244635817,0.0028781375991675856,0.003954377465643481,-0.012875536480686693,0.01432403433476385,0.017435622317596565,0.018884120171673843,-1,1,1,1
2020-04-17,240.40000000000003,233.00000000000003,235.6,0.013467138103161325,0.017886855241264366,0.01143926788685524,0.004450915141430801,0.008032908116102775,0.011264212423738018,0.011966325064286668,0.012088701070606148,0.013987104825291344,0.019654742096505914,0.019654742096505914,0.019654742096505914,1,1,1,1
2020-04-20,242.3,240.40000000000003,243.15000000000003,-0.0002579446966570367,0.0010833677259595074,-0.011143210895584057,-0.001423854725546838,0.0003582565231347211,-0.0003043747420553784,-0.00045992321064538936,-0.0018320587217615259,0.007893107717705418,-0.00794469665703666,-0.010317787866281469,-0.016405282707387513,1,-1,-1,-1
2020-04-21,237.65000000000003,242.3,239.6,0.005417630969913834,-0.016042499474016647,-0.0035766884073217867,-0.0015590153587208967,0.0006352712906467833,-0.001982256820253961,-0.0070113612455291,-0.0070673067727561115,0.01088786029875882,-0.024616031979802083,-0.02708815484956869,-0.02708815484956869,1,-1,-1,-1
2020-04-22,233.6,237.65000000000003,236.8,-0.0013377568493149468,0.0002675513698631354,0.023758561643835788,-0.0013184931506849003,-0.0027551845509892325,-0.0025381706621004597,0.0015621756953092963,0.0045141861681887475,-0.009203767123287453,-0.009203767123287453,0.018782106164383514,0.032106164383561404,-1,-1,1,1
2020-04-23,240.6,233.6,239.15000000000003,0.0029613466334164826,-0.003428927680797958,0.008104738154613537,-0.002645469659185303,-0.0004317908931374095,-2.4591299528885773e-05,0.00030038540013610477,0.0008884564682569465,0.01361180382377404,0.01361180382377404,0.015534081463009192,0.015534081463009192,1,1,1,1
2020-04-24,239.90000000000003,240.6,242.55,-0.003543142976240194,-0.0030741975823260163,-0.010629428928720465,-0.0016131721550647303,-0.0023730952711779373,-0.0024221898013062422,-0.003491985296904154,-0.004330639660464736,0.006044185077115535,0.006044185077115535,-0.014849937473947595,-0.014849937473947595,1,1,-1,-1
2020-04-27,238.55,239.90000000000003,237.35,0.007126388597778196,0.012418780129951934,0.018444770488367124,0.0015573255082791762,0.0035428165537156513,0.006780549151121268,0.012326524519984998,0.01345354615109391,0.008750785998742426,0.016034374345001,0.023422762523579867,0.023422762523579867,1,1,1,1
2020-04-28,243.15000000000003,238.55,242.95,-0.0025190211803413996,-0.005963397079991727,0.005140859551717046,0.002665021591610101,0.0022922521534489257,-0.0007296593323736737,-0.0012556159996013375,-0.000584058765736776,-0.012029611351018168,-0.015268352868599767,-0.015268352868599767,-0.015268352868599767,-1,-1,-1,-1
2020-04-29,244.65000000000003,243.15000000000003,244.40000000000003,0.012313509094624926,0.010218679746576741,0.007561823012466765,0.00033108522378904085,0.0037281149942093926,0.006245316438449381,0.007195808483361975,0.007041599316277296,0.014612712037604926,0.014612712037604926,0.014612712037604926,0.014612712037604926,1,1,1,1
2020-05-04,239.95,244.65000000000003,246.50000000000003,0.0012502604709314915,-0.0006251302354657458,-0.008126693061054222,-0.003590331319024706,-0.0031418582575072577,-0.0014315482392162912,0.00019069629405122311,-0.0008750770888715048,0.008960200041675373,0.010470931444050915,0.012971452385913662,-0.014482183788289086,1,1,1,-1
2020-05-06,241.85,239.95,238.00000000000003,-0.009251602232788848,-0.006615670870374175,0.007235890014471781,-0.003975604713665382,-0.006903383639997311,-0.006815519261250116,-0.005135915700315034,-0.003927793544291288,-0.010905519950382421,-0.010905519950382421,0.014161670456894817,0.019020053752325797,-1,-1,1,1
2020-05-07,241.55,241.85,243.6,0.0021217139308632458,0.0021217139308631282,0.0016559718484784817,-0.00013247774787821263,0.000577865176291948,0.0007137928655212723,0.0039174084040572155,0.004041789244128373,0.005588904988615169,0.005588904988615169,0.012161043262264424,0.012161043262264424,1,1,1,1
2020-05-08,243.7,241.55,241.95,0.008771029954862489,0.010053344275748825,0.004513746409519995,0.005484201887566801,0.007834655541877681,0.007950348789495281,0.007912267939965965,0.007498041556309981,0.00882232252769813,0.00882232252769813,0.00907878539187528,0.00907878539187528,1,1,1,1
2020-05-11,245.3,243.7,244.8,0.0013758662861800947,0.0002547900529964469,-0.010803098247044342,0.003196086424785943,0.0008260859718259804,0.001268175023780271,-0.0004885792288971101,-0.0019692182732336536,-0.009019567876070257,-0.009019567876070257,-0.012178964533224668,-0.0168671015083573,-1,-1,-1,-1
2020-05-12,242.8,245.3,242.65000000000003,-0.008546128500823676,-0.01178953871499181,-0.006589785831960555,-0.004789950576606305,-0.00977942522423573,-0.010284870950027421,-0.009231316459487826,-0.008231121969280856,-0.017195222405271875,-0.017195222405271875,-0.017195222405271875,0.018379324546952364,-1,-1,-1,1
2020-05-13,237.8,242.8,241.2,0.010355340622371645,0.012983599663582986,0.026282590412111017,0.0030004205214466378,0.006308989814036149,0.008136038687973121,0.011711840864490015,0.0131767368810052,0.010460470984019993,0.013088730025231334,0.02044785534062242,0.02670311185870477,1,1,1,1
2020-05-14,241.6,237.8,244.05,-0.0010347682119204121,-0.003414735099337819,-0.00351821192052966,-0.0032677980132449313,-0.0015199595290654403,-0.002633140176600329,-0.0030726344571542358,-0.003334253127299433,0.007295115894039688,-0.008536837748344371,-0.008536837748344371,-0.009364652317880747,1,-1,-1,-1
2020-05-15,243.05,241.6,240.75000000000003,-0.008640197490228442,-0.008537337996297011,-0.004320098745114104,-0.0036083110471095705,-0.006845299321127311,-0.007850236576835989,-0.006507109772898634,-0.006066112679978079,-0.012188850030857755,-0.012188850030857755,-0.012188850030857755,-0.012188850030857755,-1,-1,-1,-1
2020-05-18,243.25000000000003,243.05,242.00000000000003,-0.00508735868448115,0.0011819116135662663,0.004522096608427403,-0.005895169578622805,-0.006038026721480075,-0.004641315519013439,-0.0008704724532064091,-0.0005526747433221705,-0.008530318602261,0.01027749229188078,0.013103802672147995,0.013617677286741917,-1,1,1,1
2020-05-19,249.05,243.25000000000003,244.35,-0.0008532423208190213,0.0011041959445893485,0.0052198353744227375,0.0023669945794016736,0.0012291150817552133,0.0004269557652412726,0.0011645769073997158,0.0017503381536707855,-0.006324031319011972,-0.006324031319011972,0.009285284079501879,0.009285284079501879,-1,-1,1,1
2020-05-20,249.00000000000003,249.05,250.35,0.005421686746987928,0.007329317269076144,0.006224899598393505,0.0034999999999999897,0.004427710843373462,0.005784805890227451,0.0061959961056345025,0.006401489797574152,0.005672690763052185,0.009688755020080297,0.009688755020080297,0.009688755020080297,1,1,1,1
2020-05-21,252.40000000000003,249.00000000000003,250.55,0.000297147385102966,-0.0034171949286847846,-0.0017828843106182464,-0.0006517432646593989,-0.00036318013734824476,-0.0011489698890650572,-0.0014521202516449589,-0.0015066222846533753,0.0038133914421554435,-0.00584389857369264,-0.00584389857369264,-0.00584389857369264,1,-1,-1,-1
2020-05-22,252.05,252.40000000000003,251.95,-0.010811346954969343,-0.011456060305494896,-0.019242213846459126,-0.0028486411426305006,-0.005749520597764951,-0.007547113667923068,-0.012913954061543807,-0.01422126441963779,-0.01046419361237845,-0.011356873636183117,-0.02216822059115246,-0.0223170005951199,-1,-1,-1,-1
2020-05-25,249.35,252.05,247.2,-0.007569681171044671,-0.001955083216362474,0.008221375576499056,-0.0029055544415480497,-0.004012655125548571,-0.0039773410868256176,-0.0014021303874923073,-0.0005224442135409132,-0.007970723882093375,-0.008371766593142307,0.013234409464608026,0.017495488269500977,-1,-1,1,1
2020-05-26,251.35,249.35,251.40000000000003,0.011338770638551798,0.011935548040580864,0.0147205092500498,0.0015078575691267917,0.006356784474946349,0.008372455407466287,0.011496102862723174,0.012195382309267415,0.012880445593793447,0.012880445593793447,0.017057887407996682,0.017057887407996682,1,1,1,1
2020-05-27,253.85,251.35,255.05,0.011424069332282866,0.00512113452826488,0.006499901516643822,0.0018416387630490493,0.006630118398879644,0.007127897052065081,0.007880608328707711,0.00783862855460274,0.012064211148316158,0.012064211148316158,0.012064211148316158,0.012064211148316158,1,1,1,1
2020-05-28,258.04999999999995,253.85,255.50000000000003,0.0003390815733386325,0.0021798101143191513,-0.005231544274365081,1.9376089909004592e-06,0.001096363753794699,0.0018362074533361855,-0.003345898434059244,-0.003937725442763078,0.00663631079248199,0.00663631079248199,-0.022379383840340935,-0.022379383840340935,1,1,-1,-1
2020-05-29,255.35,258.04999999999995,256.70000000000005,-0.0029371450949676916,0.0017622870569806816,0.0001958096729980019,-0.0018014489915802153,-0.0015577747318495242,-0.0009715423275243421,3.842023129283556e-05,0.0010723793644296109,-0.009692578813393249,-0.009692578813393249,0.013608772273350393,0.01590953593107522,-1,-1,1,1
2020-06-01,256.90000000000003,255.35,255.40000000000003,0.013137407551576266,0.013575321136629081,0.017516543402101983,0.0052063059556246676,0.007675381687643182,0.009833917218113487,0.012181812283991992,0.01293491552347127,0.012699493966523893,0.013429349941611697,0.01576488906189183,0.01819774231218377,1,1,1,1
2020-06-02,261.25,256.90000000000003,261.40000000000003,0.008133971291866028,0.007751196172248934,0.011291866028708308,0.0021492822966508083,0.0056273258904837075,0.006442743221690475,0.008066405683630625,0.008698105456478603,0.010813397129186776,0.010813397129186776,0.011770334928229622,0.014306220095693824,1,1,1,1
2020-06-03,267.1,261.25,264.20000000000005,0.02279108947959557,0.02124672407338101,0.02826656682890307,0.007575814301759688,0.014372998044843668,0.017507175839261282,0.02169202318958949,0.02287771481191555,0.024429052789217434,0.024429052789217434,0.033367652564582635,0.033367652564582635,1,1,1,1
2020-06-04,278.40000000000003,267.1,274.65000000000003,0.0013469827586204853,-0.0073186063218389575,-0.012931034482758905,0.004075071839080265,0.0011020314495528497,-0.00031070402298850896,-0.006250816353187074,-0.007156015978753174,-0.01360452586206925,-0.017331178160919496,-0.025457974137931154,-0.025457974137931154,-1,-1,-1,-1
2020-06-05,273.95000000000005,278.40000000000003,274.79999999999995,0.007437488592808781,0.010403358277057939,0.02190180689906917,0.004008030662529498,0.004090872219180076,0.006304070085781987,0.010742808630196716,0.012335436865460438,0.010403358277057939,0.014144916955648632,0.021582405548457827,0.024320131410841474,1,1,1,1
2020-06-08,284.90000000000003,273.95000000000005,279.95000000000005,-0.020489645489645606,-0.01632151632151644,-0.020358020358020795,-0.009712179712179896,-0.015181740181740405,-0.01711331461331483,-0.018052453279726245,-0.018441700259882197,-0.02211302211302215,-0.02211302211302215,-0.02211302211302215,-0.02211302211302215,-1,-1,-1,-1
2020-06-09,281.3499999999999,284.90000000000003,279.0999999999999,-0.013106451039630157,-0.010574018126887897,-0.007464012795450186,0.0043006930869027675,-0.0019079635882547534,-0.004668858479947444,-0.008932177649966538,-0.00887675403403112,-0.01990403412120164,-0.020348320597121113,-0.023547183223742676,-0.023547183223742676,-1,-1,-1,-1
2020-06-10,279.25,281.3499999999999,279.25,0.0029543419874663874,0.0039391226499551155,0.0023276633840645807,0.0005246195165622316,0.0013583010046752412,0.0027039689644880534,0.00263734027834311,0.0028805286526863627,0.006848701880035892,0.010250671441361032,0.010250671441361032,0.010250671441361032,1,1,1,1
2020-06-11,277.5,279.25,279.90000000000003,0.008873873873873997,0.0075225225225224405,-0.007567567567567444,0.002464864864864958,0.005489489489489618,0.006477777777777888,0.0018065793065794047,-0.0006164118664118349,0.008963963963964004,0.009144144144144226,-0.021621621621621623,-0.027567567567567692,1,1,-1,-1
2020-06-12,266.5,277.5,275.40000000000003,0.005065666041275883,0.010178236397748721,0.00375234521575985,-0.00017448405253275964,0.002147175317907134,0.005121013133208311,0.008417761100687952,0.008962988231281081,0.013320825515947297,0.0196060037523453,0.0196060037523453,0.0196060037523453,1,1,1,1
